@relation dataset
@attribute Attr1 real
@attribute Attr2 real
@attribute Attr3 real
@attribute Cluster real
@data
51.92355150446255,-74.24563509336839,22.42856133984901,0.0
62.58711924380973,6.071530894984006,-48.20742640289359,1.0
-74.47046283409321,37.16976480800653,-81.52126928167945,2.0
-86.0582942584493,9.127941780304798,81.92177450804479,3.0
-76.56746453687634,4.159145674812115,61.35967403499601,4.0
-90.35503088372676,42.67323208689007,90.10990871667595,3.0
68.67445507993307,-83.01262215626073,22.49683389568213,0.0
51.61927258876542,-24.226285142054014,-53.505253679327566,1.0
69.16847922369237,-86.27630600826808,45.188480673861605,0.0
-99.1048211736327,-16.597215632416535,56.720658404290134,4.0
43.29113396190774,-122.97266761030737,26.99981434323361,0.0
-35.44849170562027,52.79602628703664,-64.65923489584712,2.0
56.55086513962109,7.328608373246163,-62.77778071722918,1.0
66.0511068489877,-106.00431054612206,14.546696299776283,0.0
-95.86168743307799,29.07206777597402,52.72213348152639,3.0
-70.45129992452664,30.99351198303596,87.19998674677782,3.0
74.91526627976349,-102.43258370508397,25.998815298048928,0.0
-103.64223461152002,11.27038447382362,50.07027777373072,4.0
-84.40579738220323,43.71281798569018,106.55202462042507,3.0
-42.11645327820793,60.71167114539291,-63.74051302829802,2.0
-73.77494101525848,36.47610405497132,102.01424612467595,3.0
-66.05597941301808,50.7929383262304,-44.214052970621275,2.0
57.86856884088739,0.2223992704495572,-65.58492671546435,1.0
-122.14243086033596,0.42763218317489615,66.71359841365494,4.0
-99.85533573917601,-0.7955240374586392,59.179982585897704,4.0
48.21198619373988,6.9414352068879195,-49.87202499860341,1.0
-75.62265046030774,39.73201887707413,93.81917171902019,3.0
64.32873809486865,-0.4285406054662043,-53.726564448237106,1.0
-69.10852635260949,35.45225399624092,91.51396127000035,3.0
-87.47298204320461,10.426420905659125,61.41287350218298,4.0
69.75038739795144,2.2324248808811835,-67.61165680052753,1.0
-102.91730642347636,25.050632373670858,106.99697818958634,3.0
41.99156403458042,-97.2136830037015,42.446338074832326,0.0
68.31105638133124,-2.021259446994103,-48.971756920185726,1.0
42.523466617435034,-98.91471112059614,30.539112036771144,0.0
-43.48222992866492,67.87617860760382,-76.02168410415432,2.0
-75.0816332046553,9.820784307612222,104.02948177650234,3.0
-61.85324731518708,47.21375346488361,-57.50602779211951,2.0
-58.67813507111128,44.68065031559666,-35.387833295375536,2.0
51.95038198727906,-24.934965346595092,-69.38005443003874,1.0
-67.7951464419393,39.76922750942609,-62.6390072408984,2.0
51.8076217704991,-102.75570228945543,21.001151410670044,0.0
45.48458263484111,7.2135212944817395,-23.528015881302235,1.0
-89.04211747700515,-9.063579245695703,61.310767500167294,4.0
-85.24593300984516,1.423738905278679,62.30165357242962,4.0
-72.48196656430103,15.510591877793921,103.0819509169909,3.0
-82.18452949987439,44.7400915751306,82.36460069191338,3.0
-66.44703886019356,67.83447226689316,-60.56954718094013,2.0
-55.82125525706063,42.12138894700604,-54.29128385601048,2.0
-102.41248342826599,47.50686682360037,97.58005483351977,3.0
-85.32762459542352,44.04796894593454,110.85321817041219,3.0
-75.89240383201768,25.13578608530756,88.69447694821764,3.0
-99.68245214752096,47.47445082510585,64.86702514762713,4.0
-82.85211354745931,50.459250662724635,-94.38811487043952,2.0
60.23729441912083,4.981985854742367,-44.38808976314033,1.0
-50.41429670955061,51.2411527360092,-82.45340683086678,2.0
52.077631716089385,-78.06406162091065,40.20507124059526,0.0
-90.39702002028841,27.26469567810186,90.60349154009133,3.0
61.07302460007173,-103.87818449396019,27.18430526495866,0.0
-62.6333909070335,53.1546130716362,-48.63368049717434,2.0
59.059800381545806,-13.908561056894712,-43.61757914571699,1.0
-111.880728765483,39.89117799436011,64.0625752157527,4.0
-76.51178344798682,21.061553299057795,50.347565146158416,4.0
38.706069642162866,-84.81288324584855,14.550904799782739,0.0
27.970117145447208,-86.10405088034439,25.80758672954433,0.0
-109.6555409559056,37.790810157310446,60.872115502604856,4.0
26.713116422982452,28.928832303138268,-46.45942782602906,1.0
-92.91411975303546,29.73017907511252,70.20801372479002,3.0
-50.51681271425686,48.78880910774443,-50.49237848711056,2.0
-81.80301746835897,31.805700589814997,96.4161491165339,3.0
-100.47495582937397,34.928992611608194,103.28187142718042,3.0
-56.21338804913438,31.027190898176908,-69.80156479184103,2.0
-68.39828590413468,46.78889191466836,-52.80600132210595,2.0
38.22360945174045,7.616779102559449,-50.332348478523194,1.0
-54.84443138243935,51.09241179662779,-87.03095335776074,2.0
-50.2776940593952,27.03920511598306,-47.209473547158936,2.0
-73.6685123158998,27.50755924647358,-54.946924264896126,2.0
-54.401624140466055,56.15868109270507,-67.23306775099103,2.0
54.18488414961105,-6.30295565938573,-57.18469136707236,1.0
-108.47684700107318,-1.3728964287765648,58.729827665195096,4.0
-66.07808699738406,42.12219945959135,-64.7959855900922,2.0
-121.88677318439115,-11.588184740331998,62.08588914769729,4.0
-60.07488868792213,56.6629841209795,-70.2329207490449,2.0
64.43060624882266,-99.07594058372621,47.76587982053812,0.0
-47.071052129215474,69.4322210724975,-60.58011446466585,2.0
-100.60966600718535,-7.5184285750935,78.71393114196165,4.0
-77.12942073343675,28.671238983175524,86.05352295015682,3.0
50.74999328982061,-19.958012311175082,-45.02981828628866,1.0
-49.364546554062315,62.28986393981609,-75.17799827981717,2.0
-84.16601328959271,-5.092769192482157,59.72728511784921,4.0
-103.42066282334419,37.13126550754896,104.7936125338803,3.0
21.436706944087362,16.375878479894062,-72.61636086871766,1.0
56.30080104379381,-81.35358967900576,22.026798114522833,0.0
-85.74449620200879,40.413137810680254,86.60721127461368,3.0
-104.82167648527904,-4.470870462233155,55.06574109817633,4.0
-111.9621841549423,-0.6445210570698765,85.18755968074886,4.0
-81.36821293531119,41.56296467375071,86.12043452455093,3.0
-52.47168301909385,45.61204780077199,-78.04715476514293,2.0
-88.09872566712104,29.339442980714807,73.27393877044763,4.0
-67.36833058619719,11.16498904836607,102.37376815673785,3.0
66.92807056946125,-112.5093129312511,13.809116815829903,0.0
42.178177011571435,-4.088058197239231,-53.915674363083944,1.0
-99.2175859435793,11.3201002130245,70.36000473524098,4.0
-62.196119311073446,30.34933321874924,-86.9540282051461,2.0
-75.19943902507235,57.733147363300034,-53.28329676502139,2.0
61.26971007196739,10.123955765071374,-54.53561206237159,1.0
-46.17174606282486,66.87935356220366,-55.26461263746312,2.0
-99.69183744443563,53.10287699460059,100.2334010802313,3.0
-100.60980485687216,30.152910236551975,118.95734355457247,3.0
33.302036920625895,-14.992882563134764,-46.28741344785668,1.0
-97.44393335432926,11.954787842213323,69.11945413778896,4.0
69.06194907938105,-88.00937313200967,45.99990400519927,0.0
49.04318374977227,-12.932219784644134,-56.32032344071514,1.0
-90.31110145126912,7.055417162447033,73.98281574334705,4.0
56.10374767766368,19.77770227820152,-45.90100227405393,1.0
79.49496294426675,-120.0880156683076,30.437167527778087,0.0
-86.08979105754356,32.22821038327104,75.85049750412855,3.0
-88.17440625164117,22.71710731951358,63.933776627682974,4.0
-49.948946529241084,37.8329916787911,-51.08805458161284,2.0
76.05859050069282,-86.57322756676716,31.551734225828756,0.0
-103.13746849209102,39.80437682732437,104.2495807440313,3.0
-66.99694001624901,37.22778527377651,-63.45096889384934,2.0
39.16480628216791,-7.532049880444127,-33.94631925679363,1.0
-116.79620959049163,-10.778122518479783,75.74563768318961,4.0
27.945486356829775,-114.69396815326142,20.879196940446374,0.0
35.35440800825562,6.260645042990044,-60.561040628371956,1.0
63.054176784195256,18.791426826675536,-41.95023892235877,1.0
-99.4911362413164,-13.340899411355382,68.5988817477396,4.0
-109.97990383025613,-7.954856732850125,58.10563940711285,4.0
-60.5699984505143,54.44280243263423,-71.82447530179985,2.0
-62.551330611454226,68.94935491430135,-60.53832448989892,2.0
-75.66242275413755,20.21660829785386,79.21807300155129,3.0
75.1489158841069,8.333613496825542,-55.715933640721325,1.0
-75.85764476427505,44.72752595532161,83.33806083424761,3.0
-94.00442797969986,20.034768649259426,36.81565907850694,4.0
-80.62425587758239,58.89610175288675,-41.04355097683302,2.0
-106.23666046885339,-19.511164257477436,75.08913121010467,4.0
-65.42772197146344,48.52463409230626,87.21418593519928,3.0
56.04519174443063,-71.84186136586112,40.65333863686364,0.0
52.06206084766237,2.2285511543395558,-53.635695285156515,1.0
43.5330781485345,-119.33287656715385,52.720717473194306,0.0
-70.76121976459945,36.18770091607644,87.24865478980553,3.0
37.512306299476094,-22.68646975969177,-48.43177705601865,1.0
-65.46354441575879,17.495471257153905,105.32173260221487,3.0
-114.22628312271794,9.290965454012778,73.30821478067958,4.0
-91.84626672387884,49.92302805257954,99.07601935907547,3.0
-63.970209020005626,61.54786391858924,-42.84963189091938,2.0
-92.0892066048598,60.14577260066967,78.18156452590333,3.0
-89.08591949381945,-0.3712559647423137,53.05960792671125,4.0
-133.93130244935693,30.499568751551376,77.66058649016158,4.0
53.02640790290251,-87.61359293640352,31.17004330020249,0.0
-92.49748790686996,34.94531855250364,83.89640948188395,3.0
-43.33808927347842,51.65714318642847,-89.13863578622984,2.0
-74.88310272216435,48.44776062035208,-48.85492649260477,2.0
-44.00027332531113,51.70295441940418,-79.94745493634397,2.0
-77.46590438071543,51.802498459352506,79.64798571726845,3.0
77.83829472899698,-110.02257229150935,26.671742423719877,0.0
67.65849489903867,30.51218077913269,-60.12544644832297,1.0
-89.8753163453149,17.995274560640244,66.01444838805912,4.0
-63.38647619718987,53.69156982326366,-67.56984038247889,2.0
-90.42126370561495,-21.84740485657492,50.58592462465164,4.0
-61.521096781999475,52.60992672130318,-83.86146252292863,2.0
-103.35395337923616,0.8704682724484509,77.58614416497035,4.0
-78.59869801987827,46.780698745180985,108.37431630335114,3.0
51.27155736208892,16.277751856063723,-62.72714425271784,1.0
-62.770557436554945,67.37458498770265,-81.22934255059549,2.0
-72.41329142468315,56.61833423223358,85.64784145498787,3.0
56.76694376087076,4.434523941134772,-58.38175477907906,1.0
-56.1791550509752,34.50867134154647,104.20230758906115,3.0
-96.75929229274325,6.2944713456067225,41.2706775920404,4.0
49.27302650405851,-107.92484977243774,34.5643916688519,0.0
-50.87233541423968,46.59668076898264,-62.479987101374995,2.0
-67.03686367424525,48.42855379923159,-71.0583324785458,2.0
-69.81963748881405,64.99794175549303,-81.99594392228823,2.0
-87.97911519428824,46.491630535903745,120.19508222955876,3.0
-77.92993140630476,-19.075205220529888,59.60148810256352,4.0
-65.43356744478798,35.44287125573399,82.79775193377219,3.0
59.40581924181628,15.531683988479337,-49.80550098511845,1.0
-69.12912286959586,46.9017840185918,-75.26953564448667,2.0
71.48387330467379,-89.56022197263287,17.77235239127416,0.0
-58.36683038421387,50.05882384325351,-84.40391822172634,2.0
-100.95157503215482,9.265990897017598,94.45607917494289,4.0
-91.84720042860289,12.034513419908375,49.88764720791541,4.0
-127.67271463082844,-6.367578223191192,76.48113266956491,4.0
-87.62856530587966,33.391320751946445,126.77109685232767,3.0
57.6313168120467,-106.10877570194447,28.58481831859023,0.0
-86.06742864107778,-8.410025380968543,65.21976959043029,4.0
-62.259481468219704,40.816976091985694,-67.20670379946199,2.0
61.94178731497383,10.437872638274108,-51.04858355258353,1.0
38.12115223211951,4.494457357036871,-39.31557804559778,1.0
-77.61651588481647,73.26528289883731,-56.81171330930206,2.0
-86.36557597290061,3.992567644674282,69.57551158686576,4.0
-52.29642418903075,52.57218063408213,-71.32875242418008,2.0
42.4900734168102,-0.3770530675900615,-66.3824023739912,1.0
-86.12030698322216,22.40218472236844,105.70398250766735,3.0
-42.56799560410311,14.096121799876492,-76.26709646090065,2.0
-56.5377983264867,47.05259743336151,-75.21226960367365,2.0
-50.462137060928505,47.673428845347246,-72.37113289761768,2.0
-71.88593238734944,46.53002159426867,-82.29603841838124,2.0
-84.47946263633159,45.71529293183933,89.79792746382456,4.0
36.51905090146419,-14.980365911258339,-62.95654140806288,1.0
-97.05737947521297,-9.496104841003753,59.50758484566503,4.0
-81.80764347028814,59.65686307250265,-50.80596767891118,2.0
-110.03511816811076,-36.21185222487501,60.853993443119634,4.0
-71.3879446102186,21.201381394589077,86.0338654051292,3.0
-68.39415565992729,82.59468847882539,-63.20264730425603,2.0
50.271786850854355,-118.37760883392916,26.051496780747684,0.0
71.33360482154421,-8.716787945871816,-45.91401378045575,1.0
-105.66477439032491,22.15899926397155,51.0460487570829,4.0
44.10371770943276,-88.23443431179399,13.291967425316406,0.0
-63.07287316052461,16.902307931100133,110.65925009435814,3.0
37.515189721182374,7.587651537486749,-63.51592865386194,1.0
-49.17897777258452,53.90458722337275,-82.3852072521295,2.0
31.60196034613636,-106.59674883251314,13.54158008051578,0.0
-118.58625861852435,49.27519619853071,95.3000100011659,3.0
-104.00755304984901,-1.8808712001404313,72.75790112860068,4.0
59.608107166366366,31.19257841909893,-37.67653068233235,1.0
-103.12115696553542,0.052635898876625564,59.7850002219322,4.0
-74.66729696644195,41.22036346102287,78.18807877038712,3.0
-56.155470938453114,43.62755744380164,-70.20774347217967,2.0
-107.96512426745748,26.672809680964843,54.63955040270336,4.0
-87.50742673361725,1.2353107314205938,67.71263874097149,4.0
-77.87006417913294,31.638229367391148,95.54768259087727,3.0
35.046969570563185,12.002262131771529,-59.284733145733746,1.0
38.60411064706939,11.268174432379638,-66.0422390245279,1.0
54.067924595809856,-102.5762899475454,26.999165370403425,0.0
-86.11576218348,15.000306375756885,79.807595565387,3.0
-100.4271379411288,24.855003404254212,76.27032450419782,4.0
-102.6495027973675,24.947879028752496,78.34473524287446,3.0
40.59867211127444,-18.203589000891085,-50.18066689073099,1.0
12.396917767746174,-16.693838022820884,-67.65844963455032,1.0
-97.38158342444049,33.83211592590252,87.61987036316958,3.0
60.545326357529575,-97.72538251887744,28.75192874653446,0.0
65.48760368079932,0.13953499743101688,-86.98424267931586,1.0
65.51774030211521,11.302730805354011,-78.97087614977787,1.0
-120.09403751657328,17.143191916721243,62.07410816338306,4.0
60.77063308019385,-8.29487177731113,-45.577137436957806,1.0
-99.59503821171562,-3.9206546907780755,49.81900988658937,4.0
-100.5636655135981,-21.540562013468687,59.02526237922145,4.0
80.90321901409699,-85.41403917929352,21.359630429356475,0.0
58.61523162006981,-61.164391751767475,18.979968971399227,0.0
66.76358335196934,-5.823532475554736,-65.66702939464167,1.0
-77.7316852515637,21.264808249399387,70.5073791209245,4.0
-61.090075833571916,25.719445926989316,83.43321205600415,3.0
-121.59516317332417,29.110742455685624,36.31074851428328,4.0
-101.67962973988185,-0.6859642809222137,63.511912523483474,4.0
-86.4638062597796,46.09108349124743,95.36364660127252,3.0
-87.03898027495107,67.03545280132225,100.52072189354993,3.0
-80.75349487505632,26.155835836202556,94.96681827945778,3.0
-96.99181536413074,38.942237596116215,96.58884666932659,3.0
-56.49506834857698,32.0084741606305,83.94865012599149,3.0
-100.7339768801673,7.870112333651013,82.90102377285507,4.0
22.8478576596675,-127.95615198185604,22.40566430044526,0.0
-66.12132916499431,50.22237059139054,-51.013540023694546,2.0
81.88110176521069,-5.663515701202065,-39.49323344800374,1.0
51.070076501560365,-107.683379499224,15.521056396808872,0.0
51.46756213380127,-0.8244600480318214,-52.08792954647684,1.0
48.01223479809538,-14.26809359926521,-54.920345539642156,1.0
40.26462197778871,-91.94606373905636,33.268956087290974,0.0
-71.55562234294379,58.63794666730684,-78.82130214038156,2.0
-112.36636043196452,11.740932668929403,58.694815670053366,4.0
55.48269815031599,-93.55858450325783,51.59181581503695,0.0
61.83441758023337,-87.55879878994226,38.55533640001217,0.0
-59.17435922636067,45.84203606917774,-50.16019274105123,2.0
-65.70480387610992,71.71682290255367,-59.15754136506851,2.0
-73.03188887794076,19.504271971605665,84.6862505980872,3.0
66.68871210257603,9.910840990675332,-44.708486883818004,1.0
-102.53023111892702,16.432688666450066,58.931249715259945,4.0
-108.00791577618125,9.247748640019612,57.22241322288829,4.0
-96.07869534234418,2.8426238774949577,96.88918605870703,4.0
75.6439213886357,-108.88921977228038,41.53867622272588,0.0
44.943235423027815,-90.44872040342004,16.94925696025403,0.0
-80.58841225158615,38.38415855292418,97.724531408678,3.0
-106.5981080331992,-9.142245309800233,76.92198997620869,4.0
-86.5580594264053,41.97849541643708,83.8348452438231,3.0
44.297840186178696,-96.36404219878094,5.9282424476893425,0.0
45.02578678766303,-107.74515321517688,-0.5237018083177105,0.0
28.895759726267393,-97.5686682134986,29.761214773706726,0.0
-93.40767548765382,46.95769913996199,72.11258680067832,3.0
-39.671985402711925,55.344141787815836,-71.67152002607018,2.0
-54.44830075732146,40.6515329074577,-89.24542143665556,2.0
-55.93843037438157,62.2493469813425,-68.20732959081312,2.0
-59.30887244252588,44.356098318899186,86.9003088452946,3.0
82.6083966375882,-93.37354067641097,43.13156365485423,0.0
-97.008587799372,43.84730218401115,80.07532243101859,3.0
55.552282138876485,-88.8765477974834,11.502939650380888,0.0
-89.55408013903798,42.80267725886042,54.69395162408765,3.0
46.062924700407464,-99.01797691516356,22.452937882296638,0.0
-101.8551203458579,8.416394336775177,70.87632528709202,4.0
59.88435018260481,-120.18878218544126,34.362224258534376,0.0
-63.34880343857954,34.135605342784714,80.22247768842857,3.0
-42.313603458618495,63.546686903784504,-72.95270067070118,2.0
-100.89050064585228,-12.724909508737666,53.707769058954554,4.0
39.73347196059058,10.633559089647687,-47.820967906713726,1.0
66.06843046799094,-17.900036265947087,-53.43768981932214,1.0
-81.4536453085869,29.712865293635513,81.6940364070147,3.0
63.73112805865579,-102.07646219842945,24.1585527448066,0.0
63.451600909659874,-90.90175591992774,44.00476690094153,0.0
-74.95701868752775,31.07041501070895,108.01001282995712,3.0
63.3211561431397,-14.679267293574732,-67.90625713811734,1.0
-76.36904228806199,-16.886587561714233,56.7681887964551,4.0
41.28106958756257,10.668638040981463,-41.43401549290941,1.0
-47.12782716397182,45.61151467931309,-76.88196163325335,2.0
-56.35065280599569,67.24008568140712,-45.38676093352806,2.0
50.081106278924345,-116.39335984968028,14.739671070115664,0.0
47.8790284975461,-77.6377087644297,13.383767685545568,0.0
-41.71045016724216,74.4133683533781,-72.48433648052504,2.0
42.23758415737811,-102.92932292607756,34.90121913286272,0.0
-82.19022323782373,63.700981119579836,101.04971605325088,3.0
45.71916867473928,10.807623295045913,-59.05900905270924,1.0
-91.95770744285429,34.47220285044148,82.82071320024465,3.0
-101.8714432333264,38.19981632794112,104.54841350025414,3.0
57.53048429531158,-92.42720718572802,49.83008016372365,0.0
37.55819397924678,-17.98714389679804,-62.56995586222722,1.0
-81.23912473288573,39.88413775804294,95.52628687366332,3.0
-100.35615664077447,-9.928727571512582,49.540634052693775,4.0
-124.62763849100078,18.828409256062322,54.08448750250675,4.0
64.18987400796433,-104.53712942172461,12.02896606543198,0.0
-72.23370915810702,42.05376919996671,-56.903024837898876,2.0
-64.80868797967977,63.27105680884918,-67.97177465236734,2.0
-114.1996056802921,29.146875163060763,96.81761010101386,3.0
-45.01007712579724,58.63170677997347,-64.03462890654461,2.0
-89.28490128866304,45.67742556383239,-70.83385807334886,2.0
73.05356772859312,-100.89163522699239,29.91830999177745,0.0
-100.56517180069089,25.994359685186254,56.56846452513644,4.0
-84.62824494161234,44.718392239184226,97.82869523466306,3.0
-86.97912469002424,-27.745188300889087,49.53047880011614,4.0
-84.08637988714669,15.90766350958188,76.74007822737882,4.0
-96.47087585562015,-1.3474760501162684,51.97392351599243,4.0
51.385931664450354,-107.6442512312595,17.666287679352614,0.0
40.943294280474085,7.8551854073916445,-47.75602489224326,1.0
44.805204685759165,-5.797017882449538,-75.85579869942063,1.0
-99.75938859521082,25.529703140381592,77.15589179192517,3.0
-78.42244265519699,27.11394688522911,95.0399921206586,3.0
67.88681820019883,-115.62796744987438,31.088996098045044,0.0
48.13559946766502,-75.70407096258933,25.745215570953572,0.0
52.025359597674125,-79.49636422995479,22.781283154321244,0.0
-110.36628383901241,-4.366054266069847,77.52648119667644,4.0
32.456358271426026,7.733123988177317,-70.00464476842421,1.0
62.82630954325044,-7.3866591534243735,-33.07359874006539,1.0
-66.59287250838541,62.95569195856372,-66.39336316519491,2.0
-59.4184305905216,52.699072974369955,-75.313947294423,2.0
-102.04591405657419,22.050639921610376,74.09182112054668,4.0
-67.90971207970216,28.297929122688824,86.61874464405626,3.0
55.221439514629914,-2.483871376115508,-41.6983429017598,1.0
-102.56319933903823,43.24264213947893,88.27115070217498,3.0
55.34660785589263,-77.8075218223793,54.4751555466804,0.0
62.58668069955467,-9.840518148101387,-62.272536836719304,1.0
-52.06039128113122,47.82907257334291,-68.36652160543024,2.0
-83.82064528408677,57.526414656693014,-74.373738806826,2.0
-63.70390277781433,55.95264692247305,-52.712661821575274,2.0
-65.12672329505546,21.086608714891458,-82.39432476473613,2.0
32.44191652680471,-88.62057023348524,13.030261026463627,0.0
37.286372423941245,-3.1147384753562144,-62.242661730254284,1.0
-78.51845449842496,28.27400710771815,103.03389268683517,3.0
24.3097057927871,-92.59102995794545,17.426656319746584,0.0
-118.20714211148652,16.61604579220476,55.472018443332026,4.0
-84.03184347837379,-0.7004223865082655,64.99897385034247,4.0
61.5086524676621,-102.89134552376667,35.7298420985139,0.0
51.5782819724413,-5.689611676459483,-55.54484436432292,1.0
60.14788161779515,-119.61436508677437,8.316091887510833,0.0
57.12513823658838,6.956835500593903,-64.67192874496861,1.0
48.0824997731941,-100.09054116098883,45.5931150025308,0.0
-71.61825108820048,22.62593643517095,-67.7502733062018,2.0
55.3607285825408,-13.792069278897925,-61.041631951751434,1.0
-38.56309136693885,52.009093948447344,-79.57691656621367,2.0
46.928835873905456,-65.97851136773737,36.45514409657801,0.0
47.60537855735575,31.87256651970617,-58.31388403983704,1.0
-92.9827076583404,13.361780438359007,75.20745052997198,4.0
66.38017285921606,-130.0855665309747,39.35053072770018,0.0
-98.18900865737945,-26.706109733948086,64.7722128927277,4.0
-110.81626568243455,-9.838482588504343,60.0332326715629,4.0
-76.09549453985639,51.259919124629654,115.34779200778276,3.0
-68.5212573940543,25.335046922535874,75.94234042892195,3.0
-66.91201920063254,47.84643477486499,-69.47571837144875,2.0
-80.8799771756018,56.09265635595838,-61.84745628166069,2.0
48.70467318884751,-16.676764830874582,-59.379027045831,1.0
-61.39005558599875,72.6186901696802,-57.65241430755119,2.0
45.91454874595176,-90.48339467725431,27.590436519439944,0.0
59.61491494575629,-84.29880131267856,22.01729712277114,0.0
-38.00332024354072,47.182917031464356,-53.79697034611002,2.0
-108.12350646768988,14.748647290750773,53.93354247918545,4.0
-85.13561081009895,49.16701201274233,74.50546748850527,3.0
72.32601773013823,-112.52126320092478,37.600478145757165,0.0
37.69959940739799,-99.15653772285528,31.408414898693813,0.0
41.17088880918408,-90.10702757143125,33.24127598650096,0.0
-69.33668081343934,58.873067575930996,65.03448756828608,3.0
-96.38136158486915,9.808950577833318,53.32311658139427,4.0
-113.0820472797639,18.590680479034628,48.07766636979162,4.0
-57.92467756865557,46.47957432566024,-73.85558467007806,2.0
-61.837704551904366,53.17066815547631,-81.09596081596779,2.0
77.12227281290157,-104.69975975901693,34.90866942467954,0.0
-101.30259298008362,6.779953530169893,55.87236194061381,4.0
66.07224543585573,-103.07661701900284,29.42379993054192,0.0
-59.15445362446654,37.86439646680996,94.01541582564427,3.0
-77.15628342721284,45.1271391185701,90.2283104679622,3.0
-69.70027113466983,43.93243011123694,-81.9705951238737,2.0
-82.25185063091509,11.575096278994769,38.315697614696916,4.0
61.17463387274694,5.603844183620443,-73.84920873931256,1.0
43.417393175161074,-84.68024248835377,32.613163394653355,0.0
-54.88531360382018,55.166803950954034,-50.84828514683477,2.0
42.302944212654715,-60.94469551626869,31.02072532053021,0.0
-66.9563432622788,0.26399385431541855,48.328815981890436,4.0
38.05285603271687,-82.26304850865961,3.9829153355708478,0.0
54.60887148911564,2.389041977666521,-40.953550083068755,1.0
-102.29801973955733,-6.756162772457431,70.73404001066008,4.0
-35.41965696335085,56.70753657597623,-82.64623441478022,2.0
