@relation dataset
@attribute Attr1 real
@attribute Attr2 real
@attribute Attr3 real
@attribute Cluster real
@data
-51.975238983095736,41.20281344500276,-60.42104522601153,2.0
51.87965655102521,-4.831253425990606,-46.71651147005623,1.0
-73.03147215056677,53.968847337994795,-66.24216652036895,2.0
-107.57722518016627,4.214582731111773,48.97317726725151,4.0
-63.156757031266125,66.21640277528793,-59.403569337980365,2.0
-68.77900325287705,38.021004832158084,99.03587439769457,3.0
-49.17897777258452,53.90458722337275,-82.3852072521295,2.0
53.28347960969607,-90.74102095099012,24.299901383906104,0.0
50.08611083910129,-111.05069986359021,32.4413658231614,0.0
-86.53364047578356,22.980141019917255,68.85381342825303,4.0
-42.8226373230188,47.959876389056866,-65.27332475144969,2.0
-40.210390066786694,60.02347566331439,-40.402197000782394,2.0
63.1368509170625,-12.078265601717474,-26.929241469581985,1.0
-110.04688033893913,2.1962316296790703,42.78077067667529,4.0
76.58390266314701,-99.34830185832539,42.92069770807414,0.0
48.34978208336415,-3.7001808121970274,-57.59673505188784,1.0
51.96772988420432,14.983858998809854,-52.08537812129442,1.0
38.92656531891781,22.29952281736912,-47.80241017306651,1.0
-56.96341079979648,50.47577424767428,-91.16304288025124,2.0
-80.14892616747545,47.578246918813704,79.14796120690625,3.0
44.49820300824868,-4.919867532994052,-59.06778519270979,1.0
70.24755821298035,-83.39153099457646,34.6100099482965,0.0
-93.2473215488321,27.342619712220948,46.06550616258352,4.0
-61.166369100341186,57.79906900993577,-51.011049860423,2.0
-98.15812907062143,35.563303084315756,100.27818027002952,3.0
-105.51415375326715,-3.8979035207286135,76.74359949026262,4.0
54.657626011925664,-93.09246036598671,24.200042116272307,0.0
50.61579665838669,-1.1750617292496983,-66.95648217194815,1.0
51.45516944785343,-144.84562800720713,8.12859899957656,0.0
57.28784024883916,-14.400542859560222,-74.3693170182964,1.0
-48.98410384598928,68.39873801952993,-74.97093754181986,2.0
-101.4242507417187,-5.198085707066888,51.070946349637005,4.0
-62.34639476730568,51.70617940512864,-35.22648529629842,2.0
55.46407921503404,-8.112458872947311,-82.82925456081003,1.0
64.4266018850559,-3.733940600840748,-65.34189050722273,1.0
63.32076747922987,8.399320607264945,-77.5274673108014,1.0
-89.44489057390359,25.530449782818252,96.09245282560583,3.0
-64.0249344490211,61.66706691044105,-60.60193284503513,2.0
-44.486802055985464,60.82712388243285,-82.1933503092989,2.0
36.43386358073547,-13.868718471953448,-57.72529994746777,1.0
-67.62129208936643,68.76282201917175,-73.81555982955715,2.0
37.65974103269481,5.341774058816183,-50.48163390892996,1.0
44.800251575581036,-8.246129634129888,-49.55233769939396,1.0
-112.97785366283586,-6.5070295162819605,47.04335382477539,4.0
-108.06512344057253,3.7332746614442476,53.661360992145376,4.0
-60.62605531074996,73.19205594324352,-58.03276983848805,2.0
-55.31790630010963,19.03025586362483,-68.65621224815283,2.0
-65.7316780167316,67.26862672950207,-72.30168355464222,2.0
-67.54603235001677,43.194630278722585,93.39481844176643,3.0
-118.5849918599589,20.7899156124049,63.12648101374317,4.0
-51.42555829452244,48.3437729935986,-82.02286093784356,2.0
-75.76955807017598,29.011630579515895,105.77133665916506,3.0
-48.29509258922283,45.617602414690204,-69.85098916413423,2.0
-85.213787968561,41.44901475730207,107.71754876021711,3.0
-58.013002918197344,47.00303752175544,-67.90613656666042,2.0
38.67463421738695,7.974460468500498,-60.58102040511043,1.0
-78.66168771595011,39.485911207317564,87.66099178602653,3.0
53.35542124415571,-80.68042340044369,18.97148499282458,0.0
-85.33440952834486,36.329569223987434,-50.78520718862316,2.0
53.242797609752046,0.9824796899461483,-34.038563839248944,1.0
38.40031014386243,-39.87655204530934,-55.0846080122501,1.0
56.356168766857635,-110.77692387469729,39.858290481302575,0.0
-58.0950077425967,70.15236107640033,-98.56329847397231,2.0
60.93312760428688,-0.24014327796765117,-68.2697149557826,1.0
-89.17957379493886,45.559584527468814,90.69335492679988,3.0
63.53677249441821,-104.82786903255096,24.527062433785556,0.0
-92.82439936769202,40.213141985375316,100.46722298463543,3.0
-53.22968879354991,60.727660652148174,-80.06565970649493,2.0
44.96354503362195,17.829199362433037,-78.46518813481853,1.0
50.569937447457356,25.2534274573637,-43.368383372202345,1.0
-104.20461562469971,46.80377606794635,82.92778887342126,3.0
-85.00418452575373,52.88630372015594,88.90689699088932,3.0
-106.58643159899125,-10.064414851604424,62.52451021960199,4.0
24.97729335982549,-96.86797969342993,29.351611273601083,0.0
-120.72591475792267,0.9362969809799009,55.97023679806917,4.0
-94.69726393610246,11.567837505992442,67.2607638868031,4.0
-51.61138644492121,31.08357885264203,-53.641002079955555,2.0
-72.57813545726128,42.3830309540467,-32.986554594388345,2.0
-104.29888596493919,17.04288818869772,67.58374637636958,4.0
-94.0991487692744,42.8329852896371,88.85261344733733,3.0
48.7557181834688,-83.95654636563782,20.512073757032624,0.0
-89.8890061099608,4.244298817482462,84.26081600663353,4.0
-68.07141820898269,55.65064889384746,-80.49282263625875,2.0
-60.67317093810249,53.57779124859161,-79.48414937808666,2.0
43.29569207050418,9.28512998241164,-69.1960986181419,1.0
55.24640143027033,-6.458991208533633,-74.46814996134971,1.0
33.988685951754455,7.821193855816453,-48.829132886657725,1.0
-76.35014624835989,7.9797809243088205,75.1973130234523,4.0
-86.22630860740027,51.9230520037946,78.44094066514538,3.0
50.203026777946036,-91.12969609547214,11.44313054849383,0.0
48.57410703256857,-104.29943315594846,40.83989803232288,0.0
64.84991020933438,-112.64231645986501,37.29689291457288,0.0
-107.68471912589837,-13.827400089119386,46.42406562309589,4.0
-85.48271625815941,14.003194402285887,59.53654063594249,4.0
-71.37528750199677,44.3187624089371,100.0101787059941,3.0
-98.93869639947644,-2.920740811030682,65.23888768629088,4.0
-61.153789101490815,35.49643702050508,-77.38647970018192,2.0
37.25003264108329,20.958922384427897,-61.03644287994166,1.0
28.90103057135,-3.8844329121642773,-60.20990208293947,1.0
-61.80303302792243,51.969159766235535,-79.6448996520229,2.0
-73.28007026544275,30.440179274069042,83.82489891222878,3.0
-71.21597210682624,59.56528104947087,-57.9415916289727,2.0
-107.2274364885065,24.686401101463588,71.07154342097529,4.0
-76.97724128973081,34.350220071805346,102.8391042710156,3.0
73.77447429130257,13.611258277495322,-48.94542437088317,1.0
38.771515271384665,-5.290618905432979,-34.43700306484419,1.0
-77.05133583842935,59.55063554368243,78.53683803917404,3.0
-89.81292828166525,31.458257744670778,119.21117251871343,3.0
-74.43355407290794,25.67625717460396,74.25266771594039,3.0
-82.98242818726249,62.95794877251039,107.73130614080604,3.0
-35.200764516586794,78.45901001403749,-66.67278101547295,2.0
-51.579689607805285,41.39431867295863,-62.30669797653978,2.0
-99.84433819511537,32.670603552458815,103.20170288948388,3.0
-82.14963878137928,58.741467566187985,-58.08329747827034,2.0
-57.582410007465185,29.604207970673933,115.2645019158206,3.0
46.482878380712016,-81.76743692018428,28.3411365416447,0.0
-73.9985169252744,22.55186951810638,84.99573217288525,3.0
-64.536324384382,50.80968809925985,-68.69482515670818,2.0
38.21851259200871,8.452379309800913,-41.70615028359824,1.0
52.55376741617347,11.8222932114628,-54.04790330751692,1.0
-77.51410399530559,59.33921410389843,78.39238612183439,3.0
-82.84351288130857,31.73065805702145,78.84830099587856,3.0
54.19836052196376,-112.79533641611206,29.10097063948977,0.0
55.345955406510754,8.321111314896715,-49.058070905018944,1.0
-112.82726039367317,-27.249264912103563,33.401138372110104,4.0
-108.72283425402424,20.863785485037564,100.02886728757534,3.0
-95.1923099637201,0.9855942432912956,63.108075869769046,4.0
-91.23723111357975,-29.48639474023958,41.986256157126604,4.0
44.17945706531449,7.831592498736951,-53.89150530718976,1.0
-102.20933969679227,-6.71353427857462,64.89425468027248,4.0
-62.78182431327645,48.59946003860748,77.18846281555015,3.0
-61.837667111889914,38.429789766287506,73.0451056894787,3.0
-134.94849542179986,0.5023212482916821,43.65979782743056,4.0
-75.64367583824384,38.08101808740192,109.15062804078867,3.0
57.90092079388927,-96.28036792367938,41.011892069705546,0.0
-96.04485608196786,7.401803121112375,55.84534321079349,4.0
-74.13227248841714,40.4494690888039,-61.13931422548759,2.0
-89.43778027900434,29.18702730865547,100.07662600578301,3.0
-82.7959996197946,42.89946965288472,101.35787733528251,3.0
-114.54358482078416,12.536204987162694,63.48308344312776,4.0
50.12050264686694,-83.67538398919135,31.205638421172242,0.0
56.27905675730555,-89.83674092241903,18.87596481724531,0.0
53.845825081022966,-5.595498517944077,-41.00487152518835,1.0
-84.85249750448561,8.517374257221892,71.23060849531163,4.0
-84.41781662796247,46.065813144727926,93.01042912927619,3.0
-41.7340867805048,42.52576822971281,-61.24522659537504,2.0
52.51705302591329,-103.99550837033938,17.74069321974139,0.0
-69.07710648038606,39.85054881617982,-60.09041245914685,2.0
30.2477427647228,-2.1877337276319153,-86.66823949384306,1.0
-71.2787219711011,55.921860972862326,83.8101518014941,3.0
-45.86742875428152,63.65438305234074,-62.563852211249404,2.0
49.51819439474757,27.035891187086484,-49.310896918059264,1.0
35.32296266174941,18.476807514619,-75.29600172339143,1.0
-63.40574686061662,52.12462391672628,-76.32287468171019,2.0
-66.98850208224175,41.69872952556554,-98.26452075982073,2.0
29.43437891598201,-85.24026265800526,36.814615377057834,0.0
-55.946525349531534,32.895377917276996,-68.6772035191775,2.0
36.141102766680206,-79.83811663655933,31.5487229211242,0.0
18.39709091818614,-5.861338674532082,-47.96171548424222,1.0
-95.7628776356396,-4.6528570502465145,59.515992920064356,4.0
67.30802997485857,-97.688608886229,36.79777646413246,0.0
37.959198475232405,-109.77075445750509,23.550821198378706,0.0
-114.32852709537484,-1.4965798001568769,54.31790130825644,4.0
61.58748271626527,-69.66740896091935,46.970452771719515,0.0
-69.88474421053776,15.058784660992867,84.96534394560365,3.0
66.99245517045142,-103.70298255211765,45.52872634552896,0.0
-85.8309849224227,41.86582926417803,80.67957523882362,3.0
58.983939212620506,-7.167994367887826,-51.80256558089936,1.0
56.73983337625753,-97.67318271235443,8.94203943599257,0.0
63.640745658259895,-85.5612882322775,48.87777469052163,0.0
-114.50844579541777,42.59311979012588,91.84732419878684,3.0
55.293126893444935,-99.39260136548889,28.030087503099587,0.0
49.92877118950233,-99.37642616030136,25.70464673858811,0.0
51.441944387237776,-3.402676032033495,-49.63594299455035,1.0
-73.7741242608221,44.83001785939476,111.94892931538863,3.0
29.37493219818883,-88.69283363618864,5.513416899303952,0.0
58.45225319238419,-3.392275838917466,-73.05784888289563,1.0
-74.63522813755682,8.209118459623785,73.58114360046538,4.0
64.11647867221772,18.130085429674054,-62.2967623777041,1.0
46.258661968018075,-108.74612146460805,34.23705910364146,0.0
-92.25353650926365,27.72194279283263,71.53954034349053,3.0
-61.83555270791045,55.25167017785286,-74.50753023322599,2.0
-44.61306028401416,32.764971867436486,-77.00824216917593,2.0
-96.55502888761963,10.46336910564797,65.69077841802138,3.0
69.79917593103252,-80.77187237342626,11.904002605133824,0.0
-45.21411150984585,56.060591526489844,-27.768853699431624,2.0
-116.4323170374057,-4.7651110918182695,51.97629225096926,4.0
61.08937729464461,2.2131483338399387,-34.167433623282264,1.0
-104.12923110639562,28.903169526875622,44.477966063905974,4.0
61.81917599027774,-79.12489462171618,24.629175371939734,0.0
39.623347383151454,21.9701883008908,-65.96789984331993,1.0
-74.90208573456708,24.425492743883332,100.5235194324105,3.0
38.427761940769045,-72.06657449582133,32.224503359192376,0.0
-109.15201551284325,9.764598481719535,66.56617314462328,4.0
-75.87656405928762,49.44691351574193,-105.63703961009887,2.0
41.87809667537378,-14.65563350898947,-71.99520567888288,1.0
72.42961300193755,-83.27372673049605,15.740868436030908,0.0
-58.38681757057826,61.32327238615936,-76.14415333072824,2.0
55.27421973234943,-63.62315643354442,28.406756767857257,0.0
42.317085233965564,-77.69042512536757,35.08281439079469,0.0
-116.58704988376402,21.093917386609945,61.42018338411902,4.0
43.53002028737431,-17.998087321524142,-62.72766314303425,1.0
32.859016517090424,-92.27874963686097,26.50414941044106,0.0
70.77883288750134,-87.69694438671372,36.00338349022604,0.0
-71.94155993212513,40.835608724455184,90.55733231345306,3.0
-108.64874985607891,-0.1895778715809806,60.97162219393376,4.0
-108.21676982940701,37.312798565345744,78.55670505468404,3.0
45.19265571181526,-110.52309434052637,11.175191072332652,0.0
-77.73368802545608,4.090229555508445,57.15443824231143,4.0
-84.4814802300173,37.4960764543965,70.70875203925267,3.0
-117.54111822381952,-30.987904903075147,57.036662450729764,4.0
-88.97278326950467,61.35554141263723,-69.32149275693196,2.0
54.73715380713142,11.959735663530445,-50.937786263048196,1.0
-54.120592106724985,54.642215722103465,-84.29261509904357,2.0
-83.94051119173264,17.926048540185196,125.34931339252074,3.0
70.36745372740833,-96.99401649306631,51.62088851329624,0.0
47.725837476057464,38.30274480498676,-62.452601442139894,1.0
43.7308006309739,-8.608959967111755,-63.64958739539035,1.0
-103.88609604802866,0.15159802386643095,53.29772027707834,4.0
-103.20794716263002,17.375127850064473,72.80958394306381,4.0
53.87831363932581,-117.38834158596113,9.564210234673201,0.0
39.26978794181638,-15.9268217428246,-49.90367323026193,1.0
51.33800983883101,-106.20240463117473,15.857882823645525,0.0
51.24697815044624,-111.42567539193627,30.927948241921918,0.0
-98.02704609958144,11.321435198967364,85.60606184861652,4.0
25.33778223757879,-3.102004085463752,-63.348762711951416,1.0
41.03228724486202,17.360043752578374,-23.197841797423344,1.0
-74.07661129277437,59.61332726566914,-76.64214557454467,2.0
50.35324491586375,-98.45083488273698,34.00584024632742,0.0
-116.74512352248267,-15.869463071314545,61.62460626650079,4.0
-95.20610089502055,38.23861633818291,95.32121239208857,3.0
59.41464587991544,-90.95015068076722,19.353865003349885,0.0
57.416469957206566,-70.57544750908117,19.227717683927388,0.0
-99.31438222222455,11.910095409579556,66.02537011884048,4.0
-65.45434447844924,54.06598366388198,100.15814065556809,3.0
57.21752003279845,-93.92589871615846,38.50266576948058,0.0
-93.54383575066758,29.065415661198337,89.07075796148024,3.0
51.26727995959596,-90.11442194585248,48.2501639384232,0.0
-95.27115879257167,-4.36231385156428,63.05646649858741,4.0
59.55410656567221,-28.54819937539255,-61.5995534441767,1.0
-32.20799168117506,75.05040703559791,-75.79430247623843,2.0
62.40030072348856,18.487472023557235,-52.30491595430791,1.0
60.404866571372516,-13.915241827755747,-39.85207278202893,1.0
-93.78905809399126,41.42958011481575,80.613453563787,3.0
-65.34930771903892,61.59600143789451,-59.00821516528044,2.0
45.44413771550662,-10.143203389389877,-67.50528080719417,1.0
-82.77968254135126,35.97732933913979,100.95305758359302,3.0
-78.23424284502428,-0.15128509315483107,79.09035309854221,4.0
-74.37485574938778,63.36326968375623,102.47062132985177,3.0
-78.18841556210927,61.853384855559455,-52.55493052535597,2.0
-57.76671859141945,64.85969975903988,-81.5425329916062,2.0
-56.82168700832813,63.84587475538751,-68.50026281558232,2.0
-92.53159919261608,46.2433781348079,74.1612315445574,3.0
58.3870850922118,-102.84526505521794,42.422491610760616,0.0
62.0793975345341,-2.938050912502705,-65.67162839528962,1.0
-54.834816298480966,58.35440219029062,-61.81785661525573,2.0
27.73141746821048,-100.14695429543337,14.769341800306837,0.0
-35.192065808640606,65.38066740166205,-80.56356767250529,2.0
-74.352187024122,23.505707993310597,107.22882166500725,3.0
-106.38244681642144,3.7943432438829805,63.557425179090785,4.0
47.98910434753762,-15.381639172566935,-52.06794926593232,1.0
66.24191907476789,-2.367273610003011,-56.36993383809737,1.0
41.39436673021372,7.1089164007547865,-39.390168258096985,1.0
-53.71997488994763,50.15513519806379,-65.84935358534283,2.0
-121.8675809303275,1.7968297042923096,64.09953265000235,4.0
-82.78220204466535,43.76104538229284,81.83500858026267,3.0
61.44629136913193,-88.52748191144377,37.346340263902675,0.0
51.67721236550693,14.91290867847983,-51.40396000900374,1.0
49.01923987623286,-112.25075819873618,31.027264991662328,0.0
52.4239377788896,-92.66963743046234,22.3483444442606,0.0
-99.84395503718488,-19.427803146296807,68.2430034241066,4.0
-86.74154242727818,50.518083076418705,103.88414060769404,3.0
-45.891087282507726,24.457064120224207,-40.23575218631197,2.0
63.24210258074672,-18.48142453962107,-74.16107422690187,1.0
-65.18258973998073,42.16748468856546,-79.75144614976011,2.0
63.743992254467685,-12.432248755259451,-55.50632118401516,1.0
-110.06955522012535,-12.889717902556056,59.643456151936114,4.0
-115.75518257956888,-2.0418045305028736,37.36076038159652,4.0
-91.66681369696197,41.865883807166426,92.72125063948126,3.0
-81.59365252736427,-8.501448309659537,69.31918064216269,4.0
-102.02394110877144,2.7278827912356363,46.836691571124945,4.0
-89.60027882519938,53.496088472367305,84.93722427469122,3.0
-69.84458553432722,23.08733856610282,77.31121024702159,3.0
58.3086915455948,-85.2992864627441,30.658751831820773,0.0
45.472524319332635,-90.32556853741906,14.719016179610168,0.0
-69.05255919404554,51.231044084119844,89.97948484932158,3.0
60.9308498470002,-19.626110697454433,-72.69251594677452,1.0
21.867115487296942,-87.68169297025806,46.40548045402757,0.0
47.46265215653568,-13.629820323959777,-71.04522198029464,1.0
-77.98914770516511,-17.12418888552288,67.94588115099603,4.0
-107.23450146954843,1.0060372600919238,42.97645517645843,4.0
68.6726274354895,-94.91437540567752,24.873492430509174,0.0
-93.8769305355677,8.368211457131654,56.90694828329156,4.0
76.15335545112819,6.704160297436528,-76.06348144202752,1.0
44.79480392255944,-98.5608234182371,30.88500278795056,0.0
37.73456296204438,-1.0616388665488357,-37.43153289046341,1.0
46.22834647480469,2.3690693501574986,-44.09368674731883,1.0
-93.20241987354883,50.9429424373314,85.99997468141822,3.0
38.54172464073956,-83.16019504909099,36.85869423069028,0.0
-100.34547889753469,0.8013812152590434,53.19118471055712,4.0
-59.986108959993445,65.2283530599621,-89.10454903637387,2.0
-87.0850610225641,21.665038431038493,52.87896320973253,4.0
-78.93417488311815,46.63638529482336,74.46209952280867,3.0
-69.29242715170676,20.429065181435536,95.72578781812612,3.0
47.61188360348472,-97.2532049590646,19.116622831131288,0.0
-77.39846303576903,64.06154928797989,126.44074961371312,3.0
-79.20060843455737,11.891034718349719,69.76313023809907,3.0
61.13726864065204,16.906305548918397,-54.742302507697936,1.0
-113.58196621366346,-2.521918628829468,56.11487584922659,4.0
71.32087516055785,-107.18338527332737,28.74050513024026,0.0
-92.47555624660534,34.988284449193806,103.54527051783192,3.0
-90.28686118948923,14.336975789546226,86.80985821761222,4.0
35.08159018695882,27.21332629080753,-30.141425471813733,1.0
-82.150269375685,-13.826310589746615,63.38350725522001,4.0
62.65393049385897,9.666794913362429,-57.34480479189388,1.0
47.75223471922912,19.28385115744138,-48.41188951086049,1.0
53.652422299601014,-107.4308005672906,27.919936561093138,0.0
-96.90435135645376,33.92286638476038,113.24635471355825,3.0
38.88833414982886,-91.46688720348536,35.43699473268663,0.0
-87.1503919794132,11.270493859441665,86.72185545248372,4.0
-90.10234434255136,-23.414609939004837,57.09247822061641,4.0
-61.01485319342354,39.953994249775775,-72.57824389763925,2.0
-99.11671772671146,43.96574562476834,80.69707386932373,3.0
41.661846236089275,26.564498742415065,-63.61223575951865,1.0
57.06079717872946,-20.578432768063827,-55.575604016898794,1.0
-39.22431754685279,65.37571646928902,-57.4476401709617,2.0
-77.9658419598155,-12.260377291550117,58.71852821926276,4.0
28.984187241173075,-71.69677991567134,40.99737382215168,0.0
-86.93668789112176,42.223401311615355,123.35938891363045,3.0
42.42667627664863,0.8254570669979289,-52.64063937386301,1.0
-111.17330277776499,-16.76976560006235,63.47066216604055,4.0
65.46030547989099,-102.40653346902452,13.734056162589432,0.0
50.559520741048864,-87.11892342360491,13.915969947876476,0.0
-82.20459126870684,22.284363150367398,79.61410367467188,3.0
71.592169637767,-98.51927092047421,25.10213978632143,0.0
-49.70258274061148,57.62541565365248,-56.47876843123318,2.0
-76.93965619100003,50.3006257431076,-73.42688218442755,2.0
66.4303663998199,-85.75410953276155,20.626400742110224,0.0
-107.78084667499824,3.4176464436050615,58.19947604861158,4.0
-26.63512331222757,37.62227258406984,-88.20379124676472,2.0
-96.81903364932334,-3.477799165031123,57.297536043507776,4.0
-87.21961389084304,-6.431851994812314,74.35173205135465,4.0
45.5236131128039,-73.92973799534457,9.294448508271625,0.0
32.14906255553393,-4.631638669091985,-61.21039623054599,1.0
-65.87215043517233,72.93401753969279,-60.35906708413668,2.0
-66.4070407649298,32.161860901175196,94.95266325419273,3.0
51.93267377711891,-115.85671452746676,24.31499528880465,0.0
-124.09629478417989,-7.602879065979044,67.56687765089768,4.0
-61.26627146241055,42.70104643170384,90.1379235102398,3.0
27.452110652447683,-86.6368320679949,18.240002031898072,0.0
65.18192317849775,-107.9206169919355,16.72181536533959,0.0
49.109592103356974,-105.62909099820217,42.07033171706208,0.0
-71.67224305649144,68.83469940038245,-74.0340555493076,2.0
-67.53947447976557,84.6498753095095,-43.81398880734628,2.0
-95.10433146430937,26.398463446138717,63.300743846441854,4.0
-49.231957361079694,27.340243842464382,-37.66580655610489,2.0
-83.33435124381658,44.344368895539205,100.44293456466765,3.0
43.707347730217165,-19.826760848605797,-66.09087683826345,1.0
52.26272075819001,-92.04984307356605,-10.225074378048909,0.0
51.9392101312381,-13.488268018470553,-62.53430535192049,1.0
-75.19943902507235,57.733147363300034,-53.28329676502139,2.0
-64.16207912488376,60.280159354721135,-86.8585279850012,2.0
-83.99973950557803,49.53885784113726,96.76187838637938,3.0
-69.84526560146656,34.141685912615564,113.84085372628238,3.0
-60.36804557729185,51.37214742385985,-69.49311679131479,2.0
-62.68769447603728,38.47121480375559,-51.53704434476168,2.0
53.78543018147158,-3.341480919016152,-48.6471554755952,1.0
-45.95669400424917,52.33949751717169,-61.2889111928865,2.0
49.870965680979076,-103.27260046721696,40.2496267368406,0.0
-70.83833811783018,44.038853968158065,-57.829060894888244,2.0
63.32705345795215,-98.39502672102422,28.288235292862694,0.0
49.9625015383323,3.9044584318342928,-46.47894823716079,1.0
-105.07030887042117,35.97041521832621,89.75438116847944,3.0
39.83188139234559,11.98662548086335,-60.66279939448197,1.0
-113.85815627680795,12.994688519122505,61.634083587434795,3.0
-71.19724097985605,0.2305345387885307,66.47984647955471,4.0
-86.43727479732486,37.74805726435785,82.57068198370277,3.0
-66.65065424801553,34.29505839277196,69.57485032648296,3.0
49.61406091866568,-80.98602217691953,57.338954327712514,0.0
-98.2833228392178,0.08972109649981519,73.15466174537963,3.0
-70.2137486238271,53.22524610727541,117.37618967713826,3.0
-106.29915409270292,12.501426115976985,68.28067645353511,4.0
36.64807017827067,-104.41706875817627,10.45136323478226,0.0
39.38996690158121,-89.47139795514603,23.068462192990424,0.0
